Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-02-18,Friday,17268.75,17204.3,BUY,17375.228703935238,-64.45000000000073
2022-02-21,Monday,17204.3,17078.45,BUY,17254.770606684637,-125.84999999999854
2022-02-22,Tuesday,17078.45,17054.15,BUY,17113.29768415712,-24.299999999999272
2022-02-23,Wednesday,17054.15,16217.75,BUY,17103.512236521652,-836.4000000000015
2022-02-24,Thursday,16217.75,16669.65,BUY,16402.340783872554,451.90000000000146
2022-02-25,Friday,16669.65,16787.65,BUY,16716.16822332966,118.0
2022-02-28,Monday,16787.65,16628.75,SELL,16697.971285756576,158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,SELL,16587.07817919914,120.0
2022-03-03,Thursday,16508.75,16242.95,BUY,16556.578802995013,-265.7999999999993
2022-03-04,Friday,16242.95,15879.3,BUY,16289.186722580043,-363.65000000000146
2022-03-07,Monday,15879.3,16016.7,BUY,16073.425686800649,137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,SELL,15961.928401569587,-353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,SELL,16342.079180877323,-196.25
2022-03-10,Thursday,16566.3,16621.85,SELL,16534.212642636878,-55.54999999999927
2022-03-11,Friday,16621.85,16886.4,BUY,16651.291784105546,264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,16856.672766748678,240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,BUY,16671.215860319702,320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,BUY,16984.35149539922,333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,BUY,17334.917333790596,-186.5500000000029
2022-03-21,Monday,17112.85,17328.75,BUY,17189.75611906417,215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,SELL,17243.94731250719,105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,BUY,17293.84869415938,-25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,BUY,17283.18486225958,-18.5
2022-03-25,Friday,17179.45,17215.15,SELL,17144.92775257879,-35.70000000000073
2022-03-28,Monday,17215.15,17335.15,SELL,17102.494587909823,-120.0
2022-03-29,Tuesday,17335.15,17472.25,SELL,17312.410676926782,-137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,BUY,17489.63363918478,-4.099999999998545
