Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-02-14,Monday,16819.7,17355.0,SELL,[-5.47117731e+17],-535.2999999999993
2022-02-15,Tuesday,17355.0,17293.7,BUY,[7.03568943e+17],-61.29999999999927
2022-02-16,Wednesday,17293.7,17276.4,BUY,[1.27669629e+17],-17.299999999999272
2022-02-17,Thursday,17276.4,17268.75,SELL,[-8.43512005e+17],7.650000000001455
2022-02-18,Friday,17268.75,17204.3,SELL,[-1.99674291e+17],64.45000000000073
2022-02-21,Monday,17204.3,17078.45,SELL,[-5.33160826e+17],125.84999999999854
2022-02-22,Tuesday,17078.45,17054.15,BUY,[1.05156154e+17],-24.299999999999272
2022-02-23,Wednesday,17054.15,16217.75,BUY,[8.67033593e+16],-836.4000000000015
2022-02-24,Thursday,16217.75,16669.65,SELL,[-5.87785838e+17],-451.90000000000146
2022-02-25,Friday,16669.65,16787.65,SELL,[-8.08147268e+17],-118.0
2022-02-28,Monday,16787.65,16628.75,BUY,[2.95521437e+17],-158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,BUY,[6.85509678e+17],-120.0
2022-03-03,Thursday,16508.75,16242.95,BUY,[3.11702317e+17],-265.7999999999993
2022-03-04,Friday,16242.95,15879.3,BUY,[2.99917814e+16],-363.65000000000146
2022-03-07,Monday,15879.3,16016.7,SELL,[-8.04510974e+17],-137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,SELL,[-2.35029446e+17],-353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,BUY,[8.07950955e+16],196.25
2022-03-10,Thursday,16566.3,16621.85,BUY,[1.68878217e+17],55.54999999999927
2022-03-11,Friday,16621.85,16886.4,BUY,[7.20577289e+17],264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,[-1.6902443e+17],240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,SELL,[-1.72748789e+17],-320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,BUY,[1.38649977e+17],333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,SELL,[-6.93202552e+17],186.5500000000029
2022-03-21,Monday,17112.85,17328.75,SELL,[-6.35629519e+17],-215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,BUY,[6.55001831e+17],-105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,SELL,[-1.37771945e+17],25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,BUY,[3.2546567e+17],-18.5
2022-03-25,Friday,17179.45,17215.15,BUY,[4.75245105e+17],35.70000000000073
2022-03-28,Monday,17215.15,17335.15,SELL,[-7.92783562e+17],-120.0
2022-03-29,Tuesday,17335.15,17472.25,SELL,[-8.42855645e+16],-137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,SELL,[-7.54758485e+17],4.099999999998545
2022-03-31,Thursday,17468.15,17688.35,SELL,[-3.97529272e+17],-220.1999999999971
2022-04-01,Friday,17688.35,18036.9,SELL,[-5.73512164e+17],-348.5500000000029
2022-04-04,Monday,18036.9,17931.05,SELL,[-7.54141752e+17],105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,SELL,[-9.39024616e+17],133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,SELL,[-2.95941784e+17],141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,BUY,[7.20075715e+17],144.20000000000073
2022-04-08,Friday,17800.65,17681.15,BUY,[7.75576621e+17],-119.5
