Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-10-29,Friday,17711.5,17946.2,SELL,17709.814040002675,-234.70000000000073
2021-11-01,Monday,17946.2,17889.15,SELL,17881.833962886183,57.04999999999927
2021-11-02,Tuesday,17889.15,17833.0,BUY,17939.006178734453,-56.150000000001455
2021-11-03,Wednesday,17833.0,18083.35,BUY,17896.88275318032,250.34999999999854
2021-11-08,Monday,18083.35,18051.6,SELL,17987.62655280047,31.75
2021-11-09,Tuesday,18051.6,18012.35,BUY,18070.278621595044,-39.25
2021-11-10,Wednesday,18012.35,17886.7,SELL,18011.459381722525,125.64999999999782
2021-11-11,Thursday,17886.7,18098.65,BUY,17896.88275318032,211.95000000000073
2021-11-12,Friday,18098.65,18093.6,SELL,18075.56139901282,5.05000000000291
2021-11-15,Monday,18093.6,17962.85,BUY,18106.81724830895,-130.75
2021-11-16,Tuesday,17962.85,17887.2,BUY,18045.343467528066,-75.64999999999782
2021-11-17,Wednesday,17887.2,17746.2,BUY,17952.41039460121,-141.0
2021-11-18,Thursday,17746.2,17441.05,BUY,17779.284026941,-305.15000000000146
2021-11-22,Monday,17441.05,17496.85,BUY,17452.24808121496,55.79999999999927
2021-11-23,Tuesday,17496.85,17358.6,SELL,17438.31229065695,138.25
2021-11-24,Wednesday,17358.6,17547.0,BUY,17445.510961344393,188.40000000000146
2021-11-25,Thursday,17547.0,17006.55,SELL,17478.853998372935,540.4500000000007
2021-11-26,Friday,17006.55,17040.7,BUY,17065.591994941216,34.150000000001455
2021-11-29,Monday,17040.7,16975.15,SELL,17003.41183494364,65.54999999999927
2021-11-30,Tuesday,16975.15,17186.8,BUY,17095.741129838105,211.64999999999782
2021-12-01,Wednesday,17186.8,17404.35,SELL,17148.33674773506,-217.54999999999927
2021-12-02,Thursday,17404.35,17209.55,SELL,17323.67347808323,194.79999999999927
2021-12-03,Friday,17209.55,16913.85,BUY,17276.400903902,-295.7000000000007
2021-12-06,Monday,16913.85,17179.2,BUY,16992.28989421621,265.3500000000022
2021-12-07,Tuesday,17179.2,17469.15,SELL,17139.30529446323,-289.9500000000007
2021-12-08,Wednesday,17469.15,17505.65,SELL,17393.235844303523,-36.5
2021-12-09,Thursday,17505.65,17497.35,SELL,17457.19803041944,8.30000000000291
2021-12-10,Friday,17497.35,17385.5,BUY,17529.252288547006,-111.84999999999854
2021-12-13,Monday,17385.5,17319.5,BUY,17477.405587621364,-66.0
2021-12-14,Tuesday,17319.5,17209.55,BUY,17356.517337730693,-109.95000000000073
2021-12-15,Wednesday,17209.55,17287.25,BUY,17260.69600847354,77.70000000000073
2021-12-16,Thursday,17287.25,16995.65,SELL,17276.400903902,291.59999999999854
2021-12-17,Friday,16995.65,16613.0,BUY,17039.30464907062,-382.65000000000146
2021-12-20,Monday,16613.0,16788.9,BUY,16613.484086726665,175.90000000000146
