Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-01-19,Wednesday,17943.1,17777.85,BUY,[18101.6777271],-165.25
2022-01-20,Thursday,17777.85,17647.25,SELL,[17736.84958695],130.59999999999854
2022-01-21,Friday,17647.25,17113.55,SELL,[17570.79333615],533.7000000000007
2022-01-24,Monday,17113.55,17267.4,BUY,[17166.89154249],153.85000000000218
2022-01-25,Tuesday,17267.4,17152.65,SELL,[17046.73168022],114.75
2022-01-27,Thursday,17152.65,17104.65,SELL,[17054.9156239],48.0
2022-01-28,Friday,17104.65,17339.0,BUY,[17229.17895088],234.34999999999854
2022-01-31,Monday,17339.0,17604.1,BUY,[17394.52997395],265.09999999999854
2022-02-01,Tuesday,17604.1,17791.6,SELL,[17390.04029323],-187.5
2022-02-02,Wednesday,17791.6,17520.25,SELL,[17746.21980073],271.34999999999854
2022-02-03,Thursday,17520.25,17501.25,BUY,[17568.5672781],-19.0
2022-02-04,Friday,17501.25,17213.95,BUY,[17556.90700459],-287.2999999999993
2022-02-07,Monday,17213.95,17239.2,BUY,[17333.64391486],25.25
2022-02-08,Tuesday,17239.2,17471.6,SELL,[17029.79332674],-232.39999999999782
2022-02-09,Wednesday,17471.6,17587.45,SELL,[17373.27434581],-115.85000000000218
2022-02-10,Thursday,17587.45,17345.55,BUY,[17619.03360488],-241.90000000000146
2022-02-11,Friday,17345.55,16819.7,BUY,[17389.93196072],-525.8499999999985
2022-02-14,Monday,16819.7,17355.0,BUY,[17025.62740743],535.2999999999993
2022-02-15,Tuesday,17355.0,17293.7,SELL,[17135.79357187],61.29999999999927
2022-02-16,Wednesday,17293.7,17276.4,BUY,[17429.64980679],-17.299999999999272
2022-02-17,Thursday,17276.4,17268.75,BUY,[17401.92801584],-7.650000000001455
2022-02-18,Friday,17268.75,17204.3,BUY,[17354.39329259],-64.45000000000073
2022-02-21,Monday,17204.3,17078.45,BUY,[17238.705822],-125.84999999999854
2022-02-22,Tuesday,17078.45,17054.15,SELL,[17048.67242549],24.299999999999272
2022-02-23,Wednesday,17054.15,16217.75,SELL,[17053.01911928],836.4000000000015
2022-02-24,Thursday,16217.75,16669.65,BUY,[16512.48964946],451.90000000000146
